timestamp,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,MagX,MagY,MagZ,abGyrX,abGyrY,abGyrZ,abAccX,abAccY,abAccZ,labels
211163834.0,0.24,-1.53,7.09,5.92,102.41,101.78,0.0,0.0,70.0,-235.0,-235.0,-1.177443,-2.908385,-0.3309235,1.000002,1.000001,1.000002,0
211213814.0,0.265,-0.145,7.04,6.715,102.395,101.82,0.0,0.0,73.0,-233.5,-233.5,4.235052,-1.648121,-0.3389815,1.000002,1.000001,1.000002,0
211263794.0,0.29,1.24,6.99,7.51,102.38,101.86,0.0,0.0,76.0,-232.0,-232.0,-0.4616095,0.6581855,-0.350365,1.000002,1.000001,1.000002,0
211263794.0,0.29,1.24,6.99,7.51,102.38,101.86,0.0,0.0,76.0,-232.0,-232.0,1.754171,-3.901515,-0.3829464,1.000002,1.000001,1.000002,0
211313774.0,0.32,-0.07,6.905,6.74,102.365,101.89,0.0,0.0,72.5,-234.0,-234.0,2.455107,1.833233,-0.4062198,1.000002,1.000001,1.000002,0
211363754.0,0.35,-1.38,6.82,5.97,102.35,101.92,0.0,0.0,69.0,-236.0,-236.0,-1.085426,-1.465981,-0.4189471,1.000002,1.000001,1.000002,0
211363754.0,0.35,-1.38,6.82,5.97,102.35,101.92,0.0,0.0,69.0,-236.0,-236.0,4.796902,0.05910841,-0.4254812,1.000002,1.000001,1.000002,0
211413734.0,0.31,0.1,6.695,6.475,102.295,101.95,0.0,0.0,71.5,-235.5,-235.5,-0.3461035,2.494204,-0.4309204,1.000002,1.000001,1.000002,0
211463714.0,0.27,1.58,6.57,6.98,102.24,101.98,0.0,0.0,74.0,-235.0,-235.0,2.546876,-2.201388,-0.4456181,1.000002,1.000001,1.000002,0
211463714.0,0.27,1.58,6.57,6.98,102.24,101.98,0.0,0.0,74.0,-235.0,-235.0,2.270613,3.556331,-0.4666187,1.000002,1.000001,1.000002,0
211513694.0,-0.41,-0.315,6.07,6.06,101.62,101.98,0.0,0.0,68.5,-234.0,-234.0,-1.053004,-0.9528173,-0.4766237,1.000002,1.000001,1.000002,0
211563674.0,-1.09,-2.21,5.57,5.14,101.0,101.98,0.0,0.0,63.0,-233.0,-233.0,4.078471,1.287856,-0.4667837,1.000002,1.000001,1.000002,0
211563674.0,-1.09,-2.21,5.57,5.14,101.0,101.98,0.0,0.0,63.0,-233.0,-233.0,-1.720355,2.310562,-0.4564002,1.000002,1.000001,1.000002,0
211613654.0,-2.305,-1.71,4.695,4.46,99.65,101.875,0.0,0.0,59.5,-226.5,-226.5,2.006608,-1.99621,-0.4483602,1.000002,1.000001,1.000002,0
211663634.0,-3.52,-1.21,3.82,3.78,98.3,101.77,0.0,0.0,56.0,-220.0,-220.0,0.8550171,3.701112,-0.4464182,1.000002,1.000001,1.000002,0
211663634.0,-3.52,-1.21,3.82,3.78,98.3,101.77,0.0,0.0,56.0,-220.0,-220.0,-1.828007,-1.346181,-0.4344738,1.000002,1.000001,1.000002,0
211713614.0,-4.875,-4.23,2.63,2.58,96.265,101.4,0.0,0.0,44.5,-207.5,-207.5,3.242908,1.393376,-0.4032589,1.000002,1.000001,1.000002,0
211763594.0,-6.23,-7.25,1.44,1.38,94.23,101.03,0.0,0.0,33.0,-195.0,-195.0,-2.541066,1.89771,-0.3628058,1.000002,1.000001,1.000002,0
211763594.0,-6.23,-7.25,1.44,1.38,94.23,101.03,0.0,0.0,33.0,-195.0,-195.0,1.592574,-2.246838,-0.3309745,1.000002,1.000001,1.000002,0
211813574.0,-7.39,-7.115,-0.065,0.69,91.645,100.145,0.0,0.0,30.0,-180.5,-180.5,0.5247026,3.367465,-0.3085223,1.000002,1.000001,1.000002,0
211863554.0,-8.55,-6.98,-1.57,0.0,89.06,99.26,0.0,0.0,27.0,-166.0,-166.0,-2.156293,-1.866416,-0.2766776,1.000002,1.000001,1.000002,0
211863554.0,-8.55,-6.98,-1.57,0.0,89.06,99.26,0.0,0.0,27.0,-166.0,-166.0,3.068795,0.9833764,-0.2296589,1.000002,1.000001,1.000002,0
211913534.0,-9.405,-9.645,-3.355,-1.745,86.31,97.885,0.0,0.0,17.0,-153.5,-153.5,-2.823735,1.462303,-0.1747353,1.000002,1.000001,1.000002,0
211963514.0,-10.26,-12.31,-5.14,-3.49,83.56,96.51,0.0,0.0,7.0,-141.0,-141.0,1.510994,-2.524334,-0.1314753,1.000002,1.000001,1.000002,0
211963514.0,-10.26,-12.31,-5.14,-3.49,83.56,96.51,0.0,0.0,7.0,-141.0,-141.0,0.404496,3.122904,-0.09800683,1.000002,1.000001,1.000002,0
212013494.0,-10.8,-11.83,-7.09,-4.28,80.86,94.265,0.0,0.0,5.5,-128.5,-128.5,-2.20014,-2.049679,-0.06058966,1.000002,1.000001,1.000002,0
212063474.0,-11.34,-11.35,-9.04,-5.07,78.16,92.02,0.0,0.0,4.0,-116.0,-116.0,3.024318,0.5579646,-0.00934564,1.000002,1.000001,1.000002,0
212063474.0,-11.34,-11.35,-9.04,-5.07,78.16,92.02,0.0,0.0,4.0,-116.0,-116.0,-2.848126,1.519388,0.04384518,1.000002,1.000001,1.000002,0
212113454.0,-11.395,-13.215,-10.585,-7.48,75.39,89.475,0.0,0.0,-4.0,-107.5,-107.5,1.474159,-2.675051,0.08016794,1.000002,1.000001,1.000002,0
212163434.0,-11.45,-15.08,-12.13,-9.89,72.62,86.93,0.0,0.0,-12.0,-99.0,-99.0,0.1920429,3.051079,0.1045413,1.000002,1.000001,1.000002,0
212163434.0,-11.45,-15.08,-12.13,-9.89,72.62,86.93,0.0,0.0,-12.0,-99.0,-99.0,-1.948756,-2.407161,0.1295113,1.000002,1.000001,1.000002,0
212213414.0,-11.17,-13.515,-13.035,-10.16,70.105,83.305,0.0,0.0,-9.5,-92.0,-92.0,3.03614,1.014699,0.165463,1.000002,1.000001,1.000002,0
212263394.0,-10.89,-11.95,-13.94,-10.43,67.59,79.68,0.0,0.0,-7.0,-85.0,-85.0,-2.998639,0.7097226,0.2062538,1.000002,1.000001,1.000002,0
212263394.0,-10.89,-11.95,-13.94,-10.43,67.59,79.68,0.0,0.0,-7.0,-85.0,-85.0,1.981631,-2.431878,0.2334457,1.000002,1.000001,1.000002,0
212313374.0,-10.545,-12.75,-14.485,-12.38,65.425,76.055,0.0,0.0,-7.5,-84.0,-84.0,-0.4380747,2.959288,0.2486531,1.000002,1.000001,1.000002,0
212363354.0,-10.2,-13.55,-15.03,-14.33,63.26,72.43,0.0,0.0,-8.0,-83.0,-83.0,-1.463195,-2.685801,0.2551278,1.000002,1.000001,1.000002,0
212363354.0,-10.2,-13.55,-15.03,-14.33,63.26,72.43,0.0,0.0,-8.0,-83.0,-83.0,2.687417,1.374412,0.2722754,1.000002,1.000001,1.000002,0
212413334.0,-9.91,-11.175,-15.415,-14.21,61.385,68.19,0.0,0.0,-8.88e-16,-80.5,-80.5,-3.049341,0.2929997,0.2953948,1.000002,1.000001,1.000002,0
212463314.0,-9.62,-8.8,-15.8,-14.09,59.51,63.95,0.0,0.0,8.0,-78.0,-78.0,1.979624,-2.435422,0.3111429,1.000002,1.000001,1.000002,0
212463314.0,-9.62,-8.8,-15.8,-14.09,59.51,63.95,0.0,0.0,8.0,-78.0,-78.0,-0.6664445,2.679821,0.3100323,1.000002,1.000001,1.000002,0
212513294.0,-9.4,-9.38,-16.16,-15.625,57.865,60.07,0.0,0.0,9.5,-76.5,-76.5,-1.639122,-3.169217,0.3037532,1.000002,1.000001,1.000002,0
212563274.0,-9.18,-9.96,-16.52,-17.16,56.22,56.19,0.0,0.0,11.0,-75.0,-75.0,1.687573,0.7863607,0.3068675,1.000002,1.000001,1.000002,0
212563274.0,-9.18,-9.96,-16.52,-17.16,56.22,56.19,0.0,0.0,11.0,-75.0,-75.0,-4.119673,-0.374912,0.3187366,1.000002,1.000001,1.000002,0
212613670.5,-9.025,-7.49,-16.845,-16.96,54.745,52.32,0.0,0.0,18.0,-72.0,-72.0,0.8025879,-2.418843,0.3254218,1.000002,1.000001,1.000002,0
212664067.0,-8.87,-5.02,-17.17,-16.76,53.27,48.45,0.0,0.0,25.0,-69.0,-69.0,-2.058527,2.532001,0.3182954,1.000002,1.000001,1.000002,0
212664067.0,-8.87,-5.02,-17.17,-16.76,53.27,48.45,0.0,0.0,25.0,-69.0,-69.0,-2.496102,-2.919188,0.3049906,1.000002,1.000001,1.000002,0
212714047.0,-8.81,-5.775,-17.48,-18.1,51.925,45.23,0.0,0.0,24.5,-66.0,-66.0,0.3575462,0.8435993,0.3020809,1.000002,1.000001,1.000002,0
212764027.0,-8.75,-6.53,-17.79,-19.44,50.58,42.01,0.0,0.0,24.0,-63.0,-63.0,-4.832334,-0.2059091,0.3079333,1.000002,1.000001,1.000002,0
212764027.0,-8.75,-6.53,-17.79,-19.44,50.58,42.01,0.0,0.0,24.0,-63.0,-63.0,-0.4222571,-2.178644,0.310498,1.000002,1.000001,1.000002,0
212814007.0,-8.785,-4.46,-18.06,-18.71,49.33,39.21,0.0,0.0,29.0,-57.5,-57.5,-2.553682,2.388859,0.3008713,1.000002,1.000001,1.000002,0
212863987.0,-8.82,-2.39,-18.33,-17.98,48.08,36.41,0.0,0.0,34.0,-52.0,-52.0,-3.457756,-2.390954,0.2901197,1.000002,1.000001,1.000002,0
212863987.0,-8.82,-2.39,-18.33,-17.98,48.08,36.41,0.0,0.0,34.0,-52.0,-52.0,0.2713102,1.432381,0.292408,1.000002,1.000001,1.000002,0
212913967.0,-8.62,-3.53,-18.1,-19.035,46.96,34.38,0.0,0.0,32.0,-49.0,-49.0,-4.229916,1.509156,0.3027694,1.000002,1.000001,1.000002,0
212963947.0,-8.42,-4.67,-17.87,-20.09,45.84,32.35,0.0,0.0,30.0,-46.0,-46.0,0.3365491,-1.498469,0.3018634,1.000002,1.000001,1.000002,0
212963947.0,-8.42,-4.67,-17.87,-20.09,45.84,32.35,0.0,0.0,30.0,-46.0,-46.0,-0.909635,3.301871,0.2899484,1.000002,1.000001,1.000002,0
213013927.0,-7.905,-2.865,-17.075,-18.31,44.855,30.84,0.0,0.0,39.5,-41.0,-41.0,-2.331592,-1.487729,0.2757104,1.000002,1.000001,1.000002,0
213063907.0,-7.39,-1.06,-16.28,-16.53,43.87,29.33,0.0,0.0,49.0,-36.0,-36.0,2.444499,1.164908,0.2730603,1.000002,1.000001,1.000002,0
213063907.0,-7.39,-1.06,-16.28,-16.53,43.87,29.33,0.0,0.0,49.0,-36.0,-36.0,-2.801041,1.214931,0.2760165,1.000002,1.000001,1.000002,0
213113887.0,-6.78,-2.345,-15.15,-16.44,43.045,28.52,0.0,0.0,56.5,-35.5,-35.5,1.561003,-2.205762,0.2611424,1.000002,1.000001,1.000002,0
213163867.0,-6.17,-3.63,-14.02,-16.35,42.22,27.71,0.0,0.0,64.0,-35.0,-35.0,-0.2949246,2.948384,0.2329795,1.000002,1.000001,1.000002,0
213163867.0,-6.17,-3.63,-14.02,-16.35,42.22,27.71,0.0,0.0,64.0,-35.0,-35.0,-1.502849,-2.335349,0.2027821,1.000002,1.000001,1.000002,0
213213847.0,-5.54,-2.04,-12.75,-13.88,41.545,27.335,0.0,0.0,81.0,-33.0,-33.0,2.542081,1.244245,0.1855096,1.000002,1.000001,1.000002,0
213263827.0,-4.91,-0.45,-11.48,-11.41,40.87,26.96,0.0,0.0,98.0,-31.0,-31.0,-2.756495,0.5170798,0.1722689,1.000002,1.000001,1.000002,0
213263827.0,-4.91,-0.45,-11.48,-11.41,40.87,26.96,0.0,0.0,98.0,-31.0,-31.0,2.030895,-2.033374,0.1561486,1.000002,1.000001,1.000002,0
213313807.0,-4.35,-1.765,-10.145,-11.015,40.345,27.125,0.0,0.0,108.5,-33.5,-33.5,-0.6954957,2.731946,0.1269865,1.000002,1.000001,1.000002,0
213363787.0,-3.79,-3.08,-8.81,-10.62,39.82,27.29,0.0,0.0,119.0,-36.0,-36.0,-0.9674723,-2.617097,0.08950407,1.000002,1.000001,1.000002,0
213363787.0,-3.79,-3.08,-8.81,-10.62,39.82,27.29,0.0,0.0,119.0,-36.0,-36.0,2.272299,1.62673,0.06970794,1.000002,1.000001,1.000002,0
213413767.0,-3.27,-1.545,-7.395,-8.17,39.425,27.75,0.0,0.0,136.5,-37.0,-37.0,-2.72516,0.1153553,0.05927471,1.000002,1.000001,1.000002,0
213463747.0,-2.75,-0.01,-5.98,-5.72,39.03,28.21,0.0,0.0,154.0,-38.0,-38.0,2.14127,-1.844742,0.0439471,1.000002,1.000001,1.000002,0
213463747.0,-2.75,-0.01,-5.98,-5.72,39.03,28.21,0.0,0.0,154.0,-38.0,-38.0,-0.8015757,2.620206,0.02149959,1.000002,1.000001,1.000002,0
213513727.0,-2.31,-1.265,-4.66,-5.035,38.745,29.01,0.0,0.0,164.5,-43.5,-43.5,-0.9265791,-2.542922,-0.01005447,1.000002,1.000001,1.000002,0
213563707.0,-1.87,-2.52,-3.34,-4.35,38.46,29.81,0.0,0.0,175.0,-49.0,-49.0,2.251593,1.578488,-0.02316386,1.000002,1.000001,1.000002,0
213563707.0,-1.87,-2.52,-3.34,-4.35,38.46,29.81,0.0,0.0,175.0,-49.0,-49.0,-2.727371,0.1320365,-0.02675588,1.000002,1.000001,1.000002,0
213613687.0,-1.545,-0.91,-2.465,-2.675,38.23,30.775,0.0,0.0,189.5,-53.5,-53.5,2.096986,-1.814488,-0.0337953,1.000002,1.000001,1.000002,0
213663667.0,-1.22,0.7,-1.59,-1.0,38.0,31.74,0.0,0.0,204.0,-58.0,-58.0,-0.7640808,2.600744,-0.0469781,1.000002,1.000001,1.000002,0
213663667.0,-1.22,0.7,-1.59,-1.0,38.0,31.74,0.0,0.0,204.0,-58.0,-58.0,-0.9202557,-2.495088,-0.06919167,1.000002,1.000001,1.000002,0
213713647.0,-0.99,-0.805,-1.05,-0.87,37.815,32.8,0.0,0.0,207.0,-63.5,-63.5,2.26529,1.528046,-0.0725375,1.000002,1.000001,1.000002,0
213763627.0,-0.76,-2.31,-0.51,-0.74,37.63,33.86,0.0,0.0,210.0,-69.0,-69.0,-2.655063,0.2475153,-0.06629513,1.000002,1.000001,1.000002,0
213763627.0,-0.76,-2.31,-0.51,-0.74,37.63,33.86,0.0,0.0,210.0,-69.0,-69.0,1.94921,-1.885691,-0.06615964,1.000002,1.000001,1.000002,0
213813607.0,-0.565,-0.505,-0.125,0.175,37.465,34.885,0.0,0.0,217.0,-74.0,-74.0,-0.4235966,2.654381,-0.07278663,1.000002,1.000001,1.000002,0
213863587.0,-0.37,1.3,0.26,1.09,37.3,35.91,0.0,0.0,224.0,-79.0,-79.0,-1.056702,-2.483253,-0.07833584,1.000002,1.000001,1.000002,0
213863587.0,-0.37,1.3,0.26,1.09,37.3,35.91,0.0,0.0,224.0,-79.0,-79.0,2.250044,1.423352,-0.07882994,1.000002,1.000001,1.000002,0
213913567.0,-0.235,0.0,0.565,0.715,37.16,36.82,0.0,0.0,222.0,-85.5,-85.5,-2.712613,0.0593856,-0.06092287,1.000002,1.000001,1.000002,0
213963547.0,-0.1,-1.3,0.87,0.34,37.02,37.73,0.0,0.0,220.0,-92.0,-92.0,2.216412,-1.610118,-0.04615473,1.000002,1.000001,1.000002,0
213963547.0,-0.1,-1.3,0.87,0.34,37.02,37.73,0.0,0.0,220.0,-92.0,-92.0,-0.9793012,2.468724,-0.04296906,1.000002,1.000001,1.000002,0
214013527.0,0.01,0.225,1.19,1.25,36.895,38.445,0.0,0.0,223.5,-95.5,-95.5,-0.6219185,-2.548583,-0.04360616,1.000002,1.000001,1.000002,0
214063507.0,0.12,1.75,1.51,2.16,36.77,39.16,0.0,0.0,227.0,-99.0,-99.0,2.456733,1.830143,-0.0372961,1.000002,1.000001,1.000002,0
214063507.0,0.12,1.75,1.51,2.16,36.77,39.16,0.0,0.0,227.0,-99.0,-99.0,-1.931681,-0.6319295,-0.01504081,1.000002,1.000001,1.000002,0
214113487.0,0.22,0.34,1.79,1.52,36.66,39.625,0.0,0.0,224.5,-102.5,-102.5,2.929577,-1.635625,0.00131228,1.000002,1.000001,1.000002,0
214163467.0,0.32,-1.07,2.07,0.88,36.55,40.09,0.0,0.0,222.0,-106.0,-106.0,-0.601481,1.771068,0.00252047,1.000002,1.000001,1.000002,0
214163467.0,0.32,-1.07,2.07,0.88,36.55,40.09,0.0,0.0,222.0,-106.0,-106.0,0.3411322,-2.971463,-0.00346369,1.000002,1.000001,1.000002,0
214213447.0,0.45,0.435,2.34,2.145,36.45,40.3,0.0,0.0,227.5,-106.5,-106.5,3.095269,1.138237,-0.00950313,1.000002,1.000001,1.000002,0
214263427.0,0.58,1.94,2.61,3.41,36.35,40.51,0.0,0.0,233.0,-107.0,-107.0,-0.9936053,-1.018639,-0.00315946,1.000002,1.000001,1.000002,0
214263427.0,0.58,1.94,2.61,3.41,36.35,40.51,0.0,0.0,233.0,-107.0,-107.0,3.52719,-1.932037,-0.00154666,1.000002,1.000001,1.000002,0
214313407.0,0.675,0.7,2.775,2.64,36.26,40.455,0.0,0.0,232.0,-110.0,-110.0,0.2300915,1.354511,-0.01334957,1.000002,1.000001,1.000002,0
214363387.0,0.77,-0.54,2.94,1.87,36.17,40.4,0.0,0.0,231.0,-113.0,-113.0,1.109512,-3.089407,-0.0328903,1.000002,1.000001,1.000002,0
214363387.0,0.77,-0.54,2.94,1.87,36.17,40.4,0.0,0.0,231.0,-113.0,-113.0,3.726803,0.7568981,-0.04985792,1.000002,1.000001,1.000002,0
214413367.0,0.825,0.91,3.11,2.87,36.085,40.15,0.0,0.0,235.5,-112.5,-112.5,-0.2176329,-1.100361,-0.05746029,1.000002,1.000001,1.000002,0
214463347.0,0.88,2.36,3.28,3.87,36.0,39.9,0.0,0.0,240.0,-112.0,-112.0,3.98257,-1.634784,-0.07303987,1.000002,1.000001,1.000002,0
214463347.0,0.88,2.36,3.28,3.87,36.0,39.9,0.0,0.0,240.0,-112.0,-112.0,0.8898695,2.109442,-0.09556022,1.000002,1.000001,1.000002,0
214513327.0,0.905,0.92,3.39,3.15,35.925,39.45,0.0,0.0,239.0,-111.5,-111.5,0.8950789,-1.893006,-0.1388851,1.000002,1.000001,1.000002,0
214563307.0,0.93,-0.52,3.5,2.43,35.85,39.0,0.0,0.0,238.0,-111.0,-111.0,3.366258,1.970978,-0.1634168,1.000002,1.000001,1.000002,0
214563307.0,0.93,-0.52,3.5,2.43,35.85,39.0,0.0,0.0,238.0,-111.0,-111.0,-1.179328,0.8844711,-0.1828135,1.000002,1.000001,1.000002,0
214613287.0,0.965,0.965,3.625,3.245,35.78,38.455,0.0,0.0,242.5,-109.0,-109.0,2.782802,-1.055776,-0.203029,1.000002,1.000001,1.000002,0
214663267.0,1.0,2.45,3.75,4.06,35.71,37.91,0.0,0.0,247.0,-107.0,-107.0,0.3908435,3.097963,-0.2351959,1.000002,1.000001,1.000002,0
214663267.0,1.0,2.45,3.75,4.06,35.71,37.91,0.0,0.0,247.0,-107.0,-107.0,-0.6649568,-1.474734,-0.2629287,1.000002,1.000001,1.000002,0
214713663.5,0.985,0.945,3.83,3.625,35.645,37.27,0.0,0.0,247.0,-105.0,-105.0,2.781593,1.619946,-0.2714247,1.000002,1.000001,1.000002,0
214764060.0,0.97,-0.56,3.91,3.19,35.58,36.63,0.0,0.0,247.0,-103.0,-103.0,-2.018246,1.289626,-0.2705069,1.000002,1.000001,1.000002,0
214764060.0,0.97,-0.56,3.91,3.19,35.58,36.63,0.0,0.0,247.0,-103.0,-103.0,1.838852,-1.711653,-0.2746351,1.000002,1.000001,1.000002,0
214814040.0,0.955,0.835,3.96,4.0,35.52,36.015,0.0,0.0,252.5,-100.0,-100.0,-0.02759329,2.980173,-0.2853481,1.000002,1.000001,1.000002,0
214864020.0,0.94,2.23,4.01,4.81,35.46,35.4,0.0,0.0,258.0,-97.0,-97.0,-1.420931,-1.946946,-0.2864418,1.000002,1.000001,1.000002,0
214864020.0,0.94,2.23,4.01,4.81,35.46,35.4,0.0,0.0,258.0,-97.0,-97.0,2.532435,1.467759,-0.272976,1.000002,1.000001,1.000002,0
214914000.0,0.91,0.74,4.03,3.875,35.4,34.81,0.0,0.0,255.5,-94.5,-94.5,-2.588578,0.7022038,-0.2505405,1.000002,1.000001,1.000002,0
214963980.0,0.88,-0.75,4.05,2.94,35.34,34.22,0.0,0.0,253.0,-92.0,-92.0,1.941859,-1.687206,-0.2252805,1.000002,1.000001,1.000002,0
214963980.0,0.88,-0.75,4.05,2.94,35.34,34.22,0.0,0.0,253.0,-92.0,-92.0,-0.5753534,2.765598,-0.2116165,1.000002,1.000001,1.000002,0
215013960.0,0.845,0.565,4.125,3.83,35.29,33.745,0.0,0.0,256.5,-88.5,-88.5,-1.126951,-2.335469,-0.1984854,1.000002,1.000001,1.000002,0
215063940.0,0.81,1.88,4.2,4.72,35.24,33.27,0.0,0.0,260.0,-85.0,-85.0,2.282649,1.728836,-0.1721423,1.000002,1.000001,1.000002,0
215063940.0,0.81,1.88,4.2,4.72,35.24,33.27,0.0,0.0,260.0,-85.0,-85.0,-2.794144,0.1329716,-0.136035,1.000002,1.000001,1.000002,0
215113920.0,0.78,0.43,4.215,4.005,35.19,32.915,0.0,0.0,258.5,-84.0,-84.0,2.234852,-1.447562,-0.1020268,1.000002,1.000001,1.000002,0
215163900.0,0.75,-1.02,4.23,3.29,35.14,32.56,0.0,0.0,257.0,-83.0,-83.0,-0.8302284,2.559219,-0.07699183,1.000002,1.000001,1.000002,0
215163900.0,0.75,-1.02,4.23,3.29,35.14,32.56,0.0,0.0,257.0,-83.0,-83.0,-0.9165249,-2.554287,-0.05793032,1.000002,1.000001,1.000002,0
215213880.0,0.72,0.33,4.225,4.055,35.09,32.345,0.0,0.0,260.5,-80.5,-80.5,2.14667,1.653472,-0.031127,1.000002,1.000001,1.000002,0
215263860.0,0.69,1.68,4.22,4.82,35.04,32.13,0.0,0.0,264.0,-78.0,-78.0,-2.80484,-0.05395237,0.01009203,1.000002,1.000001,1.000002,0
215263860.0,0.69,1.68,4.22,4.82,35.04,32.13,0.0,0.0,264.0,-78.0,-78.0,2.228487,-1.485675,0.04560375,1.000002,1.000001,1.000002,0
215313840.0,0.66,0.24,4.19,4.065,34.995,32.03,0.0,0.0,261.0,-78.0,-78.0,-0.7934933,2.511781,0.06855419,1.000002,1.000001,1.000002,0
215363820.0,0.63,-1.2,4.16,3.31,34.95,31.93,0.0,0.0,258.0,-78.0,-78.0,-0.9888282,-2.60685,0.08239779,1.000002,1.000001,1.000002,0
215363820.0,0.63,-1.2,4.16,3.31,34.95,31.93,0.0,0.0,258.0,-78.0,-78.0,2.475704,1.574406,0.1054082,1.000002,1.000001,1.000002,0
215413800.0,0.61,0.225,4.145,3.92,34.91,31.955,0.0,0.0,261.0,-77.0,-77.0,-3.264272,0.358135,0.1411216,1.000002,1.000001,1.000002,0
215463780.0,0.59,1.65,4.13,4.53,34.87,31.98,0.0,0.0,264.0,-76.0,-76.0,2.398242,-2.135109,0.1651936,1.000002,1.000001,1.000002,0
215463780.0,0.59,1.65,4.13,4.53,34.87,31.98,0.0,0.0,264.0,-76.0,-76.0,-0.5983145,3.061451,0.1770873,1.000002,1.000001,1.000002,0
215513760.0,0.57,0.095,4.08,3.98,34.83,32.1,0.0,0.0,260.5,-76.0,-76.0,-1.342778,-2.879638,0.1800223,1.000002,1.000001,1.000002,0
215563740.0,0.55,-1.46,4.03,3.43,34.79,32.22,0.0,0.0,257.0,-76.0,-76.0,3.044291,1.325824,0.1897971,1.000002,1.000001,1.000002,0
215563740.0,0.55,-1.46,4.03,3.43,34.79,32.22,0.0,0.0,257.0,-76.0,-76.0,-3.182552,0.1526476,0.2072436,1.000002,1.000001,1.000002,0
215613720.0,0.535,0.205,4.005,3.665,34.755,32.42,0.0,0.0,259.5,-77.5,-77.5,2.702227,-2.381862,0.2225721,1.000002,1.000001,1.000002,0
215663700.0,0.52,1.87,3.98,3.9,34.72,32.62,0.0,0.0,262.0,-79.0,-79.0,-1.001088,2.563457,0.2242052,1.000002,1.000001,1.000002,0
215663700.0,0.52,1.87,3.98,3.9,34.72,32.62,0.0,0.0,262.0,-79.0,-79.0,-0.8626176,-4.21163,0.2234679,1.000002,1.000001,1.000002,0
215713680.0,0.475,0.3,3.95,3.835,34.685,32.85,0.0,0.0,258.5,-80.0,-80.0,1.675798,0.3878403,0.2268936,1.000002,1.000001,1.000002,0
215763660.0,0.43,-1.27,3.92,3.77,34.65,33.08,0.0,0.0,255.0,-81.0,-81.0,-4.734647,-2.744919,0.2277576,1.000002,1.000001,1.000002,0
215763660.0,0.43,-1.27,3.92,3.77,34.65,33.08,0.0,0.0,255.0,-81.0,-81.0,1.242685,-2.986561,0.2298465,1.000002,1.000001,1.000002,0
215813640.0,0.38,0.285,3.865,3.745,34.615,33.33,0.0,0.0,258.0,-82.0,-82.0,-3.435035,1.089573,0.2382686,1.000002,1.000001,1.000002,0
215863620.0,0.33,1.84,3.81,3.72,34.58,33.58,0.0,0.0,261.0,-83.0,-83.0,-1.650706,-4.756955,0.2141697,1.000002,1.000001,1.000002,0
215863620.0,0.33,1.84,3.81,3.72,34.58,33.58,0.0,0.0,261.0,-83.0,-83.0,-0.5501636,1.143946,0.2179253,1.000002,1.000001,1.000002,0
215913600.0,0.285,0.12,3.72,3.54,34.55,33.805,0.0,0.0,256.5,-83.0,-83.0,-4.995207,-2.152396,0.2181856,1.000002,1.000001,1.000002,0
215963580.0,0.24,-1.6,3.63,3.36,34.52,34.03,0.0,0.0,252.0,-83.0,-83.0,0.2969202,-0.6974695,0.2440831,1.000002,1.000001,1.000002,0
215963580.0,0.24,-1.6,3.63,3.36,34.52,34.03,0.0,0.0,252.0,-83.0,-83.0,-4.566767,1.973716,0.2785926,1.000002,1.000001,1.000002,0
216013560.0,0.22,0.0,3.58,3.45,34.49,34.22,0.0,0.0,254.0,-84.0,-84.0,-1.686549,-1.876055,0.2899948,1.000002,1.000001,1.000002,0
216063540.0,0.2,1.6,3.53,3.54,34.46,34.41,0.0,0.0,256.0,-85.0,-85.0,-1.068328,3.53055,0.3157074,1.000002,1.000001,1.000002,0
216063540.0,0.2,1.6,3.53,3.54,34.46,34.41,0.0,0.0,256.0,-85.0,-85.0,-3.664084,-0.4518824,0.3431341,1.000002,1.000001,1.000002,0
216113520.0,0.18,0.045,3.465,3.22,34.43,34.55,0.0,0.0,252.0,-85.5,-85.5,1.670366,1.303793,0.3738432,1.000002,1.000001,1.000002,0
216163500.0,0.16,-1.51,3.4,2.9,34.4,34.69,0.0,0.0,248.0,-86.0,-86.0,-2.970615,2.333814,0.412445,1.000002,1.000001,1.000002,0
216163500.0,0.16,-1.51,3.4,2.9,34.4,34.69,0.0,0.0,248.0,-86.0,-86.0,0.5006812,-1.477804,0.4240509,1.000002,1.000001,1.000002,0
216213480.0,0.135,0.025,3.345,3.2,34.375,34.77,0.0,0.0,251.0,-86.5,-86.5,-0.1033986,3.250255,0.4341159,1.000002,1.000001,1.000002,0
216263460.0,0.11,1.56,3.29,3.5,34.35,34.85,0.0,0.0,254.0,-87.0,-87.0,-1.954619,-1.274277,0.4342452,1.000002,1.000001,1.000002,0
216263460.0,0.11,1.56,3.29,3.5,34.35,34.85,0.0,0.0,254.0,-87.0,-87.0,2.265472,1.161013,0.4432345,1.000002,1.000001,1.000002,0
216313440.0,0.08,-0.005,3.215,3.085,34.325,34.875,0.0,0.0,250.0,-87.0,-87.0,-2.416542,1.375008,0.4596567,1.000002,1.000001,1.000002,0
216363420.0,0.05,-1.57,3.14,2.67,34.3,34.9,0.0,0.0,246.0,-87.0,-87.0,1.279841,-1.574185,0.4467456,1.000002,1.000001,1.000002,0
